LeftMidAnkle_Position,LeftMidAnkle_Speed,LeftMidKnee_Position,LeftMidKnee_Speed,LeftFrontAnkle_Position,LeftFrontAnkle_Speed,LeftFrontHip_Position,LeftFrontHip_Speed,LeftRearAnkle_Position,LeftRearAnkle_Speed,LeftRearHip_Position,LeftRearHip_Speed
0,25,0,35,0,25,0,35,0,25,0,35
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
