LeftFrontAnkle_Position,LeftFrontAnkle_Speed,LeftFrontKnee_Position,LeftFrontKnee_Speed,LeftFrontHip_Position,LeftFrontHip_Speed,LeftMidAnkle_Position,LeftMidAnkle_Speed,LeftMidKnee_Position,LeftMidKnee_Speed,LeftMidHip_Position,LeftMidHip_Speed,LeftRearAnkle_Position,LeftRearAnkle_Speed,LeftRearKnee_Position,LeftRearKnee_Speed,LeftRearHip_Position,LeftRearHip_Speed,RightFrontAnkle_Position,RightFrontAnkle_Speed,RightFrontKnee_Position,RightFrontKnee_Speed,RightFrontHip_Position,RightFrontHip_Speed,RightMidAnkle_Position,RightMidAnkle_Speed,RightMidKnee_Position,RightMidKnee_Speed,RightMidHip_Position,RightMidHip_Speed,RightRearAnkle_Position,RightRearAnkle_Speed,RightRearKnee_Position,RightRearKnee_Speed,RightRearHip_Position,RightRearHip_Speed,LeftWingRaise_Position,LeftWingRaise_Speed,LeftWingRotate_Position,LeftWingRotate_Speed,RightWingRaise_Position,RightWingRaise_Speed,RightWingRotate_Position,RightWingRotate_Speed,Arse_Position,Arse_Speed
0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,20,0,30,0,20,0,30,0,30
20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
