LeftFrontAnkle_Speed,LeftFrontAnkle_Accel,LeftFrontKnee_Speed,LeftFrontKnee_Accel,LeftFrontHip_Speed,LeftFrontHip_Accel,LeftMidAnkle_Speed,LeftMidAnkle_Accel,LeftMidKnee_Speed,LeftMidKnee_Accel,LeftMidHip_Speed,LeftMidHip_Accel,LeftRearAnkle_Speed,LeftRearAnkle_Accel,LeftRearKnee_Speed,LeftRearKnee_Accel,LeftRearHip_Speed,LeftRearHip_Accel,LeftWingRaise_Speed,LeftWingRaise_Accel,LeftWingRotate_Speed,LeftWingRotate_Accel,RightFrontAnkle_Speed,RightFrontAnkle_Accel,RightFrontKnee_Speed,RightFrontKnee_Accel,RightFrontHip_Speed,RightFrontHip_Accel,RightMidAnkle_Speed,RightMidAnkle_Accel,RightMidKnee_Speed,RightMidKnee_Accel,RightMidHip_Speed,RightMidHip_Accel,RightRearAnkle_Speed,RightRearAnkle_Accel,RightRearKnee_Speed,RightRearKnee_Accel,RightRearHip_Speed,RightRearHip_Accel,RightWingRaise_Speed,RightWingRaise_Accel,RightWingRotate_Speed,RightWingRotate_Accel,Arse_Speed,Arse_Accel
-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95,-20,95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
